2.0794,1.7918,2.1972,1.7918,2.0794,2.0794,2.3979,1.7918,1.9459,2.3026,2.6391,2.0794,2.3026,2.1972,2.0794,1.9459,1.9459,1.9459,1.7918,1.9459,2.0794,1.7918,2.3026,1.9459,2.1972,2.0794,2.3979,1.7918,2.3026,2.0794,2.0794,1.9459,2.0794,2.1972,2.3026,2.4849,2.6391,2.3026,1.9459,2.3979,2.3026,2.3026,2.1972,2.5649,2.0794,2.0794,2.1972,2.4849,2.4849,2.3979,1.9459,2.0794,1.9459,1.7918,1.7918,2.3979,2.5649,2.1972,2.3979,2.0794,2.0794,1.7918,2.0794,2.0794,1.7918,1.7918,1.7918,2.0794,2.0794,1.9459,1.7918,1.7918,1.9459,1.9459,1.7918,2.0794,1.9459,1.9459,2.1972,1.9459,2.0794,2.1972,2.1972,1.7918,1.7918,2.0794,2.3026,2.3979,2.3979,2.1972
1.7918,1.9459,1.7918,2.1972,2.5649,1.9459,1.9459,2.0794,2.1972,2.1972,2.0794,2.0794,2.1972,1.7918,1.7918,2.0794,1.9459,1.9459,2.3026,1.9459,1.7918,2.3026,1.9459,2.3026,2.3026,2.3026,2.0794,2.1972,2.3026,1.7918,2.1972,1.7918,1.7918,2.0794,2.1972,2.0794,2.0794,1.9459,2.1972,1.7918,1.9459,2.1972,2.5649,1.9459,1.9459,2.3026,2.1972,2.5649,2.1972,2.4849,2.1972,2.3979,2.3026,2.0794,2.3026,2.3979,2.7081,3.1355,2.8332,2.0794,1.7918,1.9459,2.0794,1.9459,1.9459,1.7918,2.1972,1.7918,1.9459,1.9459,2.0794,1.7918,1.9459,1.7918,1.7918,1.7918,1.7918,2.5649,1.9459,2.0794,2.0794,2.1972,1.9459,2.0794,2.0794,2.4849,2.1972,2.4849,2.3026,2.0794
1.9459,1.7918,1.9459,2.0794,1.7918,2.0794,1.7918,1.7918,2.5649,2.3026,2.3026,1.9459,2.0794,1.9459,1.7918,1.9459,1.7918,1.7918,2.0794,2.3026,2.3026,2.3026,2.4849,2.0794,2.3026,1.7918,2.3979,2.0794,2.1972,2.0794,2.0794,1.9459,1.9459,1.7918,2.0794,2.3026,2.1972,2.0794,2.0794,2.0794,1.9459,1.7918,2.0794,2.1972,2.0794,2.3026,2.3979,2.4849,2.4849,2.3026,2.4849,2.0794,2.1972,1.7918,2.0794,2.6391,2.7726,2.8332,2.1972,1.7918,2.0794,2.4849,1.9459,1.9459,1.7918,1.7918,1.7918,1.9459,2.0794,1.7918,1.9459,1.7918,2.0794,1.9459,1.7918,2.0794,2.0794,1.7918,1.7918,1.7918,1.7918,2.0794,2.1972,2.1972,1.7918,2.0794,2.5649,3.1355,2.4849,2.1972
1.7918,2.1972,1.7918,1.9459,2.1972,2.4849,1.9459,2.3026,1.7918,1.7918,2.3979,2.0794,2.0794,1.7918,2.3026,2.3026,1.9459,1.7918,2.0794,1.9459,1.9459,2.3026,2.0794,2.0794,1.9459,2.0794,1.9459,2.0794,1.9459,2.0794,1.7918,2.3026,1.7918,2.0794,1.9459,2.0794,2.1972,2.5649,2.3026,2.1972,2.0794,2.1972,1.7918,1.7918,1.7918,1.7918,2.1972,2.3026,2.1972,2.1972,2.3026,2.3979,2.3026,2.3026,2.0794,2.5649,2.7081,2.0794,2.4849,1.7918,2.0794,1.7918,1.7918,1.7918,1.7918,2.0794,1.9459,1.7918,1.7918,2.0794,1.9459,1.7918,1.9459,1.9459,2.0794,2.0794,2.4849,2.0794,2.3026,2.0794,1.7918,2.1972,2.1972,1.9459,1.9459,2.0794,2.7081,2.3979,2.3026,1.9459
1.7918,1.7918,2.0794,2.1972,1.7918,2.1972,1.9459,2.3026,2.0794,1.7918,1.9459,1.7918,1.7918,1.9459,1.7918,1.9459,2.0794,2.0794,2.0794,2.0794,1.9459,1.9459,2.0794,2.5649,2.0794,2.5649,2.3026,2.1972,1.9459,1.9459,2.1972,2.0794,1.7918,2.4849,1.9459,2.0794,1.7918,2.1972,2.0794,2.0794,2.5649,2.1972,2.3026,2.1972,1.9459,2.4849,1.9459,2.3979,2.1972,2.1972,2.1972,2.3026,2.1972,2.3026,1.7918,2.0794,2.3979,1.7918,2.5649,2.0794,1.7918,2.0794,1.7918,2.1972,1.9459,1.7918,2.1972,2.3026,1.7918,1.9459,2.0794,2.3026,1.9459,1.7918,1.9459,1.7918,1.9459,1.7918,2.3026,1.7918,1.7918,2.0794,2.1972,1.7918,1.7918,1.7918,2.3026,2.7081,2.5649,2.3979
2.0794,2.1972,2.1972,2.1972,2.0794,2.0794,2.1972,1.7918,2.3026,2.0794,2.0794,1.9459,2.3979,1.7918,2.0794,2.3026,2.3026,2.1972,2.1972,2.0794,1.7918,1.9459,2.3979,2.5649,2.3979,2.4849,2.0794,2.3979,2.5649,2.3026,2.3026,1.7918,2.4849,2.0794,2.1972,2.0794,1.9459,2.0794,2.1972,1.7918,2.1972,2.0794,1.9459,1.9459,1.7918,2.3026,2.0794,2.0794,2.3026,2.3026,2.1972,2.3979,2.1972,1.9459,1.9459,2.0794,1.9459,1.9459,2.0794,1.7918,1.9459,1.7918,1.9459,1.7918,2.0794,1.9459,2.1972,1.7918,2.1972,1.7918,1.7918,1.7918,1.7918,1.9459,2.1972,1.7918,1.9459,2.0794,1.9459,2.3979,2.3026,2.3979,2.3026,2.0794,1.7918,1.7918,2.4849,2.7726,2.4849,2.1972
1.7918,2.0794,1.7918,2.0794,1.9459,1.9459,1.7918,2.1972,2.0794,1.9459,1.7918,1.7918,2.0794,1.7918,2.0794,2.0794,1.7918,2.1972,1.7918,1.9459,2.3979,2.5649,2.0794,2.3979,1.7918,2.0794,1.7918,1.9459,2.1972,2.3979,1.7918,2.0794,1.7918,1.9459,2.0794,1.7918,2.0794,2.0794,2.0794,1.7918,2.3026,1.9459,2.0794,1.9459,1.7918,2.1972,1.9459,2.1972,2.1972,2.0794,1.9459,2.3026,2.1972,2.1972,1.9459,2.0794,1.9459,1.7918,2.0794,2.0794,2.0794,1.7918,1.9459,1.7918,1.7918,2.0794,2.1972,1.7918,2.0794,2.0794,2.0794,1.7918,1.7918,1.7918,2.0794,1.7918,1.9459,2.1972,2.3026,1.9459,2.3979,2.0794,2.4849,2.0794,1.7918,2.3026,2.0794,2.9444,2.7726,2.7726
1.7918,1.7918,2.0794,2.1972,2.1972,2.0794,2.3979,2.0794,2.0794,1.7918,2.0794,2.3026,2.0794,1.7918,1.9459,1.7918,2.1972,2.1972,2.4849,2.1972,2.0794,2.3026,2.0794,2.0794,2.4849,2.0794,2.3026,2.0794,1.7918,2.3026,2.3026,1.7918,1.9459,2.3026,1.7918,2.1972,2.3026,1.7918,1.9459,1.7918,2.4849,2.0794,1.9459,1.7918,1.9459,2.0794,2.1972,2.5649,2.0794,2.4849,2.0794,2.3979,2.0794,2.0794,1.7918,2.0794,2.3026,2.0794,2.3979,2.0794,1.9459,2.0794,1.7918,1.9459,1.7918,2.3026,2.0794,2.7726,2.3026,2.3026,2.3026,1.7918,2.3026,2.3026,1.7918,2.3979,1.7918,2.0794,2.3979,2.6391,2.3026,2.1972,2.0794,1.7918,2.0794,1.7918,2.0794,3.2958,2.9444,2.7726
1.9459,2.0794,1.7918,2.0794,2.0794,1.7918,1.7918,1.7918,2.1972,1.9459,2.1972,1.7918,2.1972,1.9459,2.1972,2.0794,2.0794,2.0794,1.9459,2.1972,2.4849,2.4849,2.3026,2.6391,2.7081,2.4849,2.4849,2.8904,2.7726,2.7726,2.0794,2.3979,2.0794,1.7918,2.0794,2.3979,1.7918,2.4849,2.0794,2.0794,1.9459,1.7918,2.3026,1.7918,2.3026,2.3026,2.3026,1.9459,2.0794,2.1972,2.3026,2.3026,2.6391,2.1972,1.9459,2.0794,2.3026,1.9459,2.0794,1.7918,1.9459,2.0794,1.7918,2.4849,2.5649,1.7918,2.0794,2.3026,2.0794,2.4849,2.0794,2.0794,1.7918,2.0794,2.0794,2.0794,1.7918,2.0794,2.5649,2.3026,2.6391,2.3979,2.1972,2.0794,2.0794,2.1972,2.3026,3.5835,3.2189,2.7081
1.7918,1.7918,1.9459,2.3979,2.1972,2.3979,2.3026,2.4849,1.9459,2.0794,2.0794,2.0794,1.7918,1.7918,1.9459,1.9459,1.9459,1.7918,2.0794,2.0794,2.3979,2.4849,2.3026,2.3026,2.7726,3.5835,3.0910,3.1781,2.7726,2.4849,2.3026,2.6391,2.3026,2.4849,2.3979,2.3026,1.9459,1.7918,2.1972,1.7918,2.1972,2.5649,2.6391,1.9459,2.0794,1.7918,2.6391,2.5649,2.3979,2.0794,2.8904,2.7081,2.3979,1.9459,2.0794,1.7918,2.1972,2.0794,1.7918,2.4849,2.0794,2.3979,2.3026,2.3026,2.7726,2.1972,2.0794,2.0794,2.4849,2.0794,2.0794,2.1972,1.7918,2.3026,1.7918,1.7918,1.7918,1.7918,2.3026,1.9459,2.0794,2.1972,1.9459,2.4849,2.6391,1.7918,1.7918,4.2195,3.4965,2.9957
1.7918,1.9459,2.3026,1.9459,1.9459,2.3026,1.7918,2.3026,1.7918,1.7918,2.4849,1.7918,1.9459,1.7918,2.0794,2.0794,1.7918,2.0794,2.0794,2.3979,2.0794,2.4849,2.3026,2.6391,2.8904,2.8332,2.4849,3.1781,2.6391,2.6391,3.1355,2.8904,2.4849,2.3979,3.0910,2.5649,2.0794,2.3026,1.7918,2.3979,2.1972,1.7918,2.1972,2.0794,2.1972,2.3026,1.7918,2.0794,2.1972,2.3979,2.4849,2.8332,2.9957,2.1972,2.0794,2.1972,2.0794,2.0794,2.1972,2.4849,2.4849,2.6391,2.0794,2.3026,2.7081,2.1972,2.8904,2.3979,2.7081,1.9459,1.7918,2.1972,2.3026,1.7918,2.3026,2.3026,1.9459,1.7918,2.0794,1.9459,2.7081,1.7918,2.1972,2.0794,1.7918,2.0794,2.0794,3.1355,2.3026,2.3026
2.0794,1.7918,1.9459,1.9459,2.0794,1.9459,2.0794,1.7918,2.4849,2.1972,1.7918,2.0794,1.7918,2.4849,2.0794,2.0794,1.7918,1.7918,2.1972,2.4849,2.4849,2.8904,2.7726,2.6391,2.5649,2.0794,2.4849,2.7726,3.0445,2.7726,1.7918,2.4849,2.3026,2.8904,2.4849,2.3026,2.5649,2.3979,2.3026,2.3979,2.3979,1.9459,2.1972,2.3979,2.1972,1.7918,2.0794,2.5649,2.0794,2.9444,3.4340,3.2581,2.3026,2.3026,2.3979,2.0794,2.4849,2.6391,2.4849,2.6391,2.6391,2.0794,2.7726,2.3026,2.0794,2.4849,2.0794,2.0794,2.4849,1.7918,2.4849,2.1972,2.3026,1.7918,2.3026,2.0794,2.0794,1.7918,1.7918,1.7918,2.4849,2.0794,2.3026,2.3026,2.5649,2.7726,3.1355,3.5264,3.1781,2.7081
2.0794,1.7918,1.7918,2.3026,2.0794,2.0794,1.7918,2.5649,2.3026,1.7918,2.0794,1.9459,1.7918,1.9459,2.1972,2.0794,1.7918,2.0794,1.7918,2.4849,2.5649,2.0794,2.3026,2.0794,2.1972,2.8904,2.5649,2.8332,2.6391,2.3979,2.6391,2.7726,2.7081,2.3026,2.6391,2.6391,2.4849,2.3026,2.4849,2.4849,2.0794,2.1972,2.1972,2.3026,2.1972,2.1972,2.1972,2.3026,2.3979,2.5649,3.2189,2.9957,2.3979,1.7918,2.3026,2.0794,2.0794,2.0794,2.0794,2.4849,2.6391,2.4849,2.8332,2.0794,2.3026,2.0794,2.5649,2.6391,2.4849,2.7081,2.4849,1.9459,1.9459,2.3979,2.5649,1.7918,1.7918,1.9459,1.7918,1.7918,2.4849,1.9459,2.3979,1.7918,2.3979,2.6391,2.8332,2.9444,2.3979,2.5649
1.7918,1.7918,1.7918,2.0794,1.9459,2.0794,2.4849,2.5649,2.3979,1.7918,2.0794,1.7918,1.9459,1.7918,2.0794,2.0794,2.0794,2.3026,2.8904,2.3026,2.7726,2.0794,2.4849,2.5649,2.6391,2.4849,2.7081,2.5649,2.9957,2.7081,2.8904,2.7726,2.3026,2.3979,2.8332,2.7081,2.3026,2.9957,2.3979,2.6391,2.0794,1.7918,1.7918,2.0794,2.0794,2.3026,2.0794,2.5649,1.9459,2.9444,2.8904,3.0910,2.3979,2.1972,2.1972,2.4849,2.0794,2.5649,2.6391,2.3979,2.0794,2.9444,2.0794,2.8332,2.3979,2.0794,2.0794,2.0794,2.3979,2.3026,2.5649,2.3979,1.7918,1.9459,1.9459,1.7918,1.7918,2.0794,1.7918,2.3979,1.7918,2.1972,2.1972,2.0794,2.3026,2.3026,2.0794,3.1355,2.7081,2.1972
1.7918,2.1972,1.9459,2.1972,1.7918,2.3979,2.7081,2.7726,2.4849,2.0794,1.7918,2.3026,1.7918,2.0794,2.1972,1.7918,2.0794,2.0794,2.4849,1.7918,2.5649,2.3026,2.3979,2.7726,2.5649,2.3026,3.2958,3.1781,3.5553,2.9444,2.3026,2.8904,2.7726,2.6391,2.5649,2.3979,2.9957,2.3026,2.0794,2.0794,2.4849,1.9459,2.4849,2.1972,2.1972,1.7918,1.9459,2.5649,2.1972,2.5649,2.8332,2.4849,3.0445,2.3026,2.1972,2.6391,1.7918,2.1972,2.5649,2.0794,2.0794,2.0794,2.3979,2.3979,2.8332,2.0794,2.3979,2.8332,2.9444,2.8332,2.7081,2.3026,1.7918,2.0794,1.7918,2.1972,2.5649,1.7918,1.7918,1.9459,1.7918,2.1972,1.9459,2.3026,2.3026,1.7918,2.3026,2.1972,2.3979,2.1972
1.9459,2.1972,1.7918,1.9459,2.0794,2.1972,2.3979,2.1972,2.3979,2.0794,1.7918,2.1972,1.7918,2.0794,2.0794,2.0794,1.9459,1.7918,2.3979,2.7726,2.3026,2.3979,2.8332,2.8904,2.3979,2.9444,3.2189,3.1781,3.2581,3.0910,3.4340,2.7726,2.4849,2.3979,2.3026,2.4849,2.6391,2.4849,2.9444,2.3026,2.3979,2.4849,1.7918,2.3026,2.3979,2.0794,2.0794,2.1972,2.4849,2.1972,2.3979,3.1355,2.8904,2.0794,1.9459,2.0794,2.3979,2.0794,2.6391,2.5649,2.3979,2.0794,2.7726,2.6391,2.4849,2.5649,3.1781,3.4012,3.1355,2.9444,2.3979,2.5649,2.3979,2.3979,2.0794,2.3026,2.0794,1.7918,2.1972,1.7918,1.7918,2.1972,2.0794,2.3979,1.7918,2.0794,2.5649,2.6391,2.5649,2.1972
2.1972,2.0794,2.1972,2.0794,2.4849,2.0794,2.1972,2.1972,2.1972,2.3026,2.0794,2.5649,2.0794,2.3979,2.1972,2.0794,1.7918,2.6391,2.7726,2.4849,2.4849,2.1972,2.5649,2.5649,2.8904,3.1355,3.4012,3.7136,3.6636,3.8067,3.3322,2.8904,3.0445,3.0910,2.8332,2.5649,1.9459,2.3026,2.3026,2.5649,2.0794,2.6391,2.0794,2.1972,2.1972,1.9459,2.0794,2.7081,2.3026,2.1972,3.1355,2.7726,3.0445,2.3979,2.1972,2.1972,2.6391,2.4849,2.6391,2.3026,2.5649,2.3979,2.7726,2.1972,2.6391,2.9957,3.4657,3.6636,3.8067,3.4012,3.2189,2.8332,2.5649,2.3026,1.9459,2.0794,2.0794,2.3026,2.0794,1.7918,1.7918,2.0794,1.9459,2.1972,1.7918,1.9459,2.7726,2.3979,1.9459,2.1972
2.0794,1.9459,2.3026,2.7726,2.4849,2.7081,2.3979,2.4849,2.1972,1.7918,2.3979,1.7918,1.9459,1.7918,1.9459,2.0794,1.9459,2.3026,2.6391,2.3979,3.0445,2.7726,2.1972,2.3979,3.2189,3.4657,4.1109,4.0604,4.4188,3.8712,3.5553,3.4012,3.2958,3.0445,2.9444,2.3026,2.7081,2.0794,2.6391,2.7726,2.3979,2.3979,2.3979,2.1972,2.0794,2.3026,2.1972,2.7081,2.0794,2.6391,2.5649,2.6391,3.2189,2.3979,2.0794,3.0445,2.6391,2.8332,2.0794,2.1972,2.3979,1.9459,2.0794,3.2581,2.4849,3.5264,3.5264,4.0431,4.1589,3.8918,3.8286,3.4965,2.8332,2.3979,2.3979,2.1972,2.0794,1.7918,1.7918,2.1972,2.0794,2.1972,1.9459,1.7918,1.7918,2.4849,2.1972,2.3979,2.1972,1.9459
2.3979,2.1972,2.4849,2.8332,2.4849,1.9459,2.0794,2.0794,2.3026,1.7918,2.3979,2.0794,1.9459,2.3979,2.4849,2.0794,2.0794,2.0794,2.4849,2.4849,2.3979,1.7918,2.6391,2.9957,3.3322,3.6636,4.3041,4.4998,4.8040,4.1589,3.8286,3.5553,3.4340,2.6391,2.7081,2.7081,2.7726,2.3026,2.4849,2.3026,2.3026,2.8904,2.7081,1.7918,2.5649,2.5649,2.0794,2.4849,2.1972,2.6391,2.8332,3.1355,2.7081,2.7726,2.7081,2.0794,2.1972,2.6391,2.0794,2.8332,2.7726,1.7918,2.0794,2.7726,2.7726,3.6889,3.8918,4.3944,5.2933,5.0039,4.0431,3.8067,3.4012,2.6391,1.9459,2.1972,2.3026,2.7726,2.1972,1.9459,1.7918,1.7918,1.9459,2.0794,2.0794,2.0794,2.3026,2.7081,1.9459,2.3026
2.0794,2.0794,2.4849,2.3979,2.7081,1.7918,2.0794,2.0794,1.7918,2.0794,2.1972,1.7918,2.3026,2.4849,2.4849,2.7726,2.0794,2.3026,2.1972,1.7918,2.1972,2.3979,2.5649,2.9957,3.6376,4.0775,4.2767,5.0562,5.5013,4.8520,4.1109,3.8918,3.4657,2.4849,2.7081,2.5649,2.5649,2.0794,2.7726,2.7726,2.5649,3.0445,2.6391,2.0794,2.5649,2.1972,2.3026,2.4849,2.3979,2.3979,2.9957,2.8904,2.7726,2.9957,1.9459,2.3026,2.3026,2.3026,2.4849,2.3026,2.1972,2.1972,2.3026,2.7081,2.7726,3.5264,3.8501,4.7707,5.2933,4.8203,4.1897,3.7377,3.3322,2.6391,2.3979,2.1972,2.1972,2.0794,2.0794,1.7918,2.0794,1.9459,1.7918,2.3979,2.0794,2.5649,2.6391,2.5649,2.0794,2.3026
1.7918,2.0794,2.6391,2.0794,2.6391,2.3026,1.7918,1.7918,1.7918,2.0794,2.0794,2.0794,2.3979,2.3979,2.4849,2.7081,1.7918,2.3979,2.3026,2.3979,2.0794,1.9459,2.8904,3.4012,3.2581,3.8286,4.4773,4.9904,5.8805,5.0752,4.1109,3.8712,3.4012,3.2958,2.3026,2.7081,2.3979,2.6391,2.0794,3.0910,2.8904,2.4849,2.0794,1.7918,2.0794,2.3026,2.4849,2.1972,2.7726,2.7081,2.7726,3.1355,3.1355,2.1972,1.9459,2.0794,2.0794,2.0794,2.4849,2.4849,1.9459,2.4849,2.3979,2.4849,3.1781,3.2189,3.8067,4.4067,4.8828,4.6634,4.3567,3.6889,3.4965,3.3322,2.1972,2.0794,2.0794,2.0794,1.7918,1.7918,1.7918,1.7918,1.9459,2.0794,2.5649,2.4849,2.9957,2.4849,2.5649,2.1972
